"","V1"
"american association for the advancement of science, 2011, vis chang und biol e",185
"freeman s, 2014, p natl acad sci usa, v111, p8410",105
"anonymous, 2012, eng exc prod on mill",75
"crowe a, 2008, cbelife sci educ, v7, p368",70
"handelsman j, 2004, science, v304, p521",62
"smith mk, 2008, cbelife sci educ, v7, p422",62
"seymour e, 1997, talking leaving why",59
"haak dc, 2011, science, v332, p1213",54
"freeman scott, 2007, cbe life sci educ, v6, p132",50
"ebertmay d, 2011, bioscience, v61, p550",49
"eddy sl, 2014, cbelife sci educ, v13, p453",49
"hake rr, 1998, am j phys, v66, p64",49
"handelsman j, 2007, sci teaching",49
"knight jennifer k, 2005, cell biol educ, v4, p298",49
"seymour e, 2004, sci educ, v88, p493",48
"henderson c, 2011, j res sci teach, v48, p952",47
"national research council, 2003, bio2010 transf und e",47
"russell sh, 2007, science, v316, p548",47
"anderson dl, 2002, j res sci teach, v39, p952",44
"lopatto david, 2007, cbe life sci educ, v6, p297",44
